structure_id,structure_hash,provenance,source_file,source_group,frame_index,raw_source_family,scientific_domain,natoms,N_Si,N_O,O_over_Si,oxygen_deficiency_x,DFT_label,overlap_PC004,disposition,student_eligible,generator_model
corpus:04995,93b2d854d5438686,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,4995,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:04997,663a572a67f1955d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,4997,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:04999,ec6617d24d0d8319,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,4999,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05000,0fd66d0da3d63719,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5000,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05002,48c4fc9973b29c4e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5002,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05004,5ef745e445d10f3a,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5004,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05005,f3d8068fea009f0c,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5005,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05007,2a242f5c4f1c9db3,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5007,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05009,5543bd08ee7da991,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5009,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05010,b4b85e8e2af59b56,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5010,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05012,b603bff31ff3c9a4,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5012,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05014,9a7d2cada5802c80,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5014,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05015,9a1de971e9a8382d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5015,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05017,95500b20524705df,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5017,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05019,d1ada0861aa26632,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5019,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05020,9f41bd75bb302672,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5020,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05022,88afcb3a4bacd7b1,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5022,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05024,140a92e03e6541e8,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5024,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05025,bb3acb475a5f9bbb,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5025,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05027,bccab957cfaa1b58,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5027,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05029,004ae6e60ba4f889,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5029,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05030,c10c8660e1775761,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5030,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05032,952f00151803592f,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5032,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05034,879edbfd21d22a63,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5034,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05035,ce39e0e45596ea97,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5035,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05037,34bf52d298dd2283,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_max_AL,5037,highpressure_max_AL,AMBIENT_CRYSTAL,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05038,b4a44ad97efd6558,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5038,highpressure_int_AL,AMBIENT_CRYSTAL,153,51,102,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05042,76f8a2c5fbbfcbd1,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5042,highpressure_int_AL,AMBIENT_CRYSTAL,246,82,164,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05046,7602d230446db74a,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5046,highpressure_int_AL,AMBIENT_CRYSTAL,240,80,160,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05050,997f532e41de8639,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5050,highpressure_int_AL,AMBIENT_CRYSTAL,267,89,178,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05054,870b2705574c4124,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5054,highpressure_int_AL,AMBIENT_CRYSTAL,270,90,180,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05059,976e95549bf56dba,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5059,highpressure_int_AL,AMBIENT_CRYSTAL,276,92,184,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05063,d0152230b0db944e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5063,highpressure_int_AL,AMBIENT_CRYSTAL,276,92,184,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05067,eacd50f9fe0e922e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5067,highpressure_int_AL,AMBIENT_CRYSTAL,282,94,188,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05071,b63733e6d1ee7a50,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5071,highpressure_int_AL,AMBIENT_CRYSTAL,285,95,190,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05075,568dbd2560a66d32,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5075,highpressure_int_AL,AMBIENT_CRYSTAL,297,99,198,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05079,10ea8445e7954e29,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5079,highpressure_int_AL,AMBIENT_CRYSTAL,297,99,198,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05083,be8e01fce5e45b8f,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5083,highpressure_int_AL,AMBIENT_CRYSTAL,309,103,206,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05087,b64c210fe57e339c,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5087,highpressure_int_AL,AMBIENT_CRYSTAL,312,104,208,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05091,3bd96bbb44ddf072,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5091,highpressure_int_AL,AMBIENT_CRYSTAL,303,101,202,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05095,ecf5aa1e9829dba3,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5095,highpressure_int_AL,AMBIENT_CRYSTAL,318,106,212,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05100,334fdb125e7859d8,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5100,highpressure_int_AL,AMBIENT_CRYSTAL,336,112,224,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05104,1640c92b926c3b38,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5104,highpressure_int_AL,AMBIENT_CRYSTAL,342,114,228,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05108,88c5046ca61ec9fc,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5108,highpressure_int_AL,AMBIENT_CRYSTAL,336,112,224,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05112,78bb02b22a296cd9,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5112,highpressure_int_AL,AMBIENT_CRYSTAL,345,115,230,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05116,a9c1cffb2fdefa8d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5116,highpressure_int_AL,AMBIENT_CRYSTAL,342,114,228,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05120,56194c69d2917047,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5120,highpressure_int_AL,AMBIENT_CRYSTAL,348,116,232,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05124,cfd627dcd463c6f0,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5124,highpressure_int_AL,AMBIENT_CRYSTAL,354,118,236,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05128,ca776e169a2a1918,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5128,highpressure_int_AL,AMBIENT_CRYSTAL,360,120,240,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05132,e7c6055757d2615e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5132,highpressure_int_AL,AMBIENT_CRYSTAL,237,79,158,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05136,6b4be982f6c8045f,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5136,highpressure_int_AL,AMBIENT_CRYSTAL,303,101,202,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05141,fe6ccf7a3cbb1384,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5141,highpressure_int_AL,AMBIENT_CRYSTAL,342,114,228,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05145,dc74594eb948e602,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5145,highpressure_int_AL,AMBIENT_CRYSTAL,363,121,242,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05149,d7fc34ec9ea90689,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5149,highpressure_int_AL,AMBIENT_CRYSTAL,267,89,178,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05153,447000c239881bbb,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5153,highpressure_int_AL,AMBIENT_CRYSTAL,285,95,190,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05157,e6bf29c33475a0c3,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5157,highpressure_int_AL,AMBIENT_CRYSTAL,330,110,220,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05161,6c47dc57d5b0842a,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5161,highpressure_int_AL,AMBIENT_CRYSTAL,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05165,7baf8f9fc9bddfd2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5165,highpressure_int_AL,AMBIENT_CRYSTAL,273,91,182,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05169,903d456f09470555,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5169,highpressure_int_AL,AMBIENT_CRYSTAL,327,109,218,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05173,016f996c912e2b93,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5173,highpressure_int_AL,AMBIENT_CRYSTAL,363,121,242,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05177,b0798e09834d713b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5177,highpressure_int_AL,AMBIENT_CRYSTAL,126,42,84,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05182,5f0a0004abea2862,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5182,highpressure_int_AL,AMBIENT_CRYSTAL,165,55,110,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05186,aba0cedd1f5fbe0d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5186,highpressure_int_AL,AMBIENT_CRYSTAL,207,69,138,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05190,429cdc6599d2fc7a,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5190,highpressure_int_AL,AMBIENT_CRYSTAL,234,78,156,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05194,24bdc15419d097b9,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5194,highpressure_int_AL,AMBIENT_CRYSTAL,282,94,188,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05198,d6bb5d0849e778fb,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5198,highpressure_int_AL,AMBIENT_CRYSTAL,354,118,236,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05202,7829f0dd446c65c0,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5202,highpressure_int_AL,AMBIENT_CRYSTAL,333,111,222,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05206,e138175e54b81189,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5206,highpressure_int_AL,AMBIENT_CRYSTAL,342,114,228,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05210,f489ef98375375f8,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5210,highpressure_int_AL,AMBIENT_CRYSTAL,357,119,238,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05214,56beecdab9e91402,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5214,highpressure_int_AL,AMBIENT_CRYSTAL,372,124,248,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05218,c645ad37d8936fe6,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5218,highpressure_int_AL,AMBIENT_CRYSTAL,366,122,244,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05223,c243ea2ee4669bf8,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5223,highpressure_int_AL,AMBIENT_CRYSTAL,342,114,228,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05227,a061a7ddb4a38e32,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5227,highpressure_int_AL,AMBIENT_CRYSTAL,366,122,244,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05231,516295e9659cd557,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5231,highpressure_int_AL,AMBIENT_CRYSTAL,384,128,256,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05235,7e414404b7f012a0,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5235,highpressure_int_AL,AMBIENT_CRYSTAL,123,41,82,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05239,8e686e218b624f4c,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5239,highpressure_int_AL,AMBIENT_CRYSTAL,204,68,136,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05243,77b7e9c28b7c2f59,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5243,highpressure_int_AL,AMBIENT_CRYSTAL,228,76,152,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05247,6a1b93678ca631f7,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5247,highpressure_int_AL,AMBIENT_CRYSTAL,297,99,198,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05251,23b1fc4e1322c7f5,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5251,highpressure_int_AL,AMBIENT_CRYSTAL,318,106,212,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05255,522e1c48842fe524,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5255,highpressure_int_AL,AMBIENT_CRYSTAL,330,110,220,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05259,c106279f6e2eac02,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5259,highpressure_int_AL,AMBIENT_CRYSTAL,336,112,224,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05264,cb7dd80f142c2c18,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5264,highpressure_int_AL,AMBIENT_CRYSTAL,345,115,230,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05268,1d8299dd54c58ae7,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5268,highpressure_int_AL,AMBIENT_CRYSTAL,345,115,230,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05272,a2147c4e0c0e8644,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5272,highpressure_int_AL,AMBIENT_CRYSTAL,357,119,238,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05276,e7460e5adc5e6736,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5276,highpressure_int_AL,AMBIENT_CRYSTAL,360,120,240,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05280,4d660617a4ae32cb,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5280,highpressure_int_AL,AMBIENT_CRYSTAL,354,118,236,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05284,e643c8451723c126,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5284,highpressure_int_AL,AMBIENT_CRYSTAL,366,122,244,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05288,89a3c6852dd74452,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5288,highpressure_int_AL,AMBIENT_CRYSTAL,369,123,246,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05292,95de6b972932bc24,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5292,highpressure_int_AL,AMBIENT_CRYSTAL,363,121,242,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05296,44b30584d8aadbe2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5296,highpressure_int_AL,AMBIENT_CRYSTAL,372,124,248,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05300,d0bbc47fc379a609,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5300,highpressure_int_AL,AMBIENT_CRYSTAL,387,129,258,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05305,dd90f8488f9cada1,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5305,highpressure_int_AL,AMBIENT_CRYSTAL,384,128,256,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05309,554504378b2e4915,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5309,highpressure_int_AL,AMBIENT_CRYSTAL,330,110,220,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05313,1af0d7b4f7d08c44,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5313,highpressure_int_AL,AMBIENT_CRYSTAL,369,123,246,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05317,cd8eb067ec8b49d2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5317,highpressure_int_AL,AMBIENT_CRYSTAL,372,124,248,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05321,f2a76af14e59391a,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5321,highpressure_int_AL,AMBIENT_CRYSTAL,387,129,258,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:05325,8efe7f02de995e21,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,highpressure_int_AL,5325,highpressure_int_AL,AMBIENT_CRYSTAL,318,106,212,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
