structure_id,structure_hash,source_file,source_trajectory,frame_index,raw_source_family,scientific_domain,natoms,N_Si,N_O,O_over_Si,oxygen_deficiency_x,DFT_reference_status,student_training_eligible,preserve_for_PC004,notes
corpus:06232,329db75ba0fbc558,03_allegro_train/dataset.xyz,surfaces,6232,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06233,c566c05b92d4a7ad,03_allegro_train/dataset.xyz,surfaces,6233,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06234,e06b3929f7df6cca,03_allegro_train/dataset.xyz,surfaces,6234,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06235,fd86fe6a681759f2,03_allegro_train/dataset.xyz,surfaces,6235,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06236,25a1d5a63b63d59d,03_allegro_train/dataset.xyz,surfaces,6236,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06237,d7dcbd9479c601e6,03_allegro_train/dataset.xyz,surfaces,6237,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06238,cafaee4f5115c269,03_allegro_train/dataset.xyz,surfaces,6238,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06239,0f3f7d28888cad50,03_allegro_train/dataset.xyz,surfaces,6239,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06240,6cda9d0450435bcf,03_allegro_train/dataset.xyz,surfaces,6240,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06241,626e5ea275711400,03_allegro_train/dataset.xyz,surfaces,6241,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06242,0330282185c99e0f,03_allegro_train/dataset.xyz,surfaces,6242,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06243,b5a9c29ec17e31e3,03_allegro_train/dataset.xyz,surfaces,6243,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06244,3d08ccfd120297f0,03_allegro_train/dataset.xyz,surfaces,6244,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06245,f65a6f2e1a935a81,03_allegro_train/dataset.xyz,surfaces,6245,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06246,bbf671926fc452c5,03_allegro_train/dataset.xyz,surfaces,6246,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06247,467c945ff8270249,03_allegro_train/dataset.xyz,surfaces,6247,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06248,2efd4308f645a847,03_allegro_train/dataset.xyz,surfaces,6248,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06249,9f6b770056616725,03_allegro_train/dataset.xyz,surfaces,6249,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06250,48163f4c05817341,03_allegro_train/dataset.xyz,surfaces,6250,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06251,32110cb6376b92d1,03_allegro_train/dataset.xyz,surfaces,6251,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06252,75f2c7ec16807509,03_allegro_train/dataset.xyz,surfaces,6252,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06253,280791788ea00e7a,03_allegro_train/dataset.xyz,surfaces,6253,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06254,e7b04a78774bd226,03_allegro_train/dataset.xyz,surfaces,6254,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06255,1861037dea99fdfc,03_allegro_train/dataset.xyz,surfaces,6255,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06256,d27b5b08f3bbb1c9,03_allegro_train/dataset.xyz,surfaces,6256,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06257,b78dc6d040fda8fd,03_allegro_train/dataset.xyz,surfaces,6257,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06258,7044611ceed1a105,03_allegro_train/dataset.xyz,surfaces,6258,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06259,19dff59006198d47,03_allegro_train/dataset.xyz,surfaces,6259,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06260,eed58954d2644e30,03_allegro_train/dataset.xyz,surfaces,6260,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06261,72f640f5337ac408,03_allegro_train/dataset.xyz,surfaces,6261,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06262,daaa46b93c3f273b,03_allegro_train/dataset.xyz,surfaces,6262,surfaces,SURFACE,144,48,96,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06263,9263c7fb479de5e0,03_allegro_train/dataset.xyz,surfaces,6263,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06264,be116d4de800f8cf,03_allegro_train/dataset.xyz,surfaces,6264,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06265,212b352d11690470,03_allegro_train/dataset.xyz,surfaces,6265,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06266,2c9c15b8abfe30ee,03_allegro_train/dataset.xyz,surfaces,6266,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06267,80335aeeccfcc7c2,03_allegro_train/dataset.xyz,surfaces,6267,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06268,19f974c69b59ba9e,03_allegro_train/dataset.xyz,surfaces,6268,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06269,f4fbca7a7d7615d4,03_allegro_train/dataset.xyz,surfaces,6269,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06270,21ca1df91383fd33,03_allegro_train/dataset.xyz,surfaces,6270,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06271,19df975c024083fa,03_allegro_train/dataset.xyz,surfaces,6271,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06272,da7c9ad49bd67bf1,03_allegro_train/dataset.xyz,surfaces,6272,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06273,e0519fb386272e6a,03_allegro_train/dataset.xyz,surfaces,6273,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06274,6a7361c3d50c5568,03_allegro_train/dataset.xyz,surfaces,6274,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06275,69d13e22041ee046,03_allegro_train/dataset.xyz,surfaces,6275,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06276,91c201c720b2af70,03_allegro_train/dataset.xyz,surfaces,6276,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06277,4745b4fd9f4307f3,03_allegro_train/dataset.xyz,surfaces,6277,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06278,3e3905ad810d8e07,03_allegro_train/dataset.xyz,surfaces,6278,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06279,bd4f2dad6a6c142e,03_allegro_train/dataset.xyz,surfaces,6279,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06280,f4e0bd882a8734e3,03_allegro_train/dataset.xyz,surfaces,6280,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06281,d57855cc865a0d7d,03_allegro_train/dataset.xyz,surfaces,6281,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06282,45b2f6d6e18e9776,03_allegro_train/dataset.xyz,surfaces,6282,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06283,96fb647adbe10b1f,03_allegro_train/dataset.xyz,surfaces,6283,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06284,84d2145bf58974d1,03_allegro_train/dataset.xyz,surfaces,6284,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06285,2fb8686b35564ad5,03_allegro_train/dataset.xyz,surfaces,6285,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06286,58474fbdd1d12480,03_allegro_train/dataset.xyz,surfaces,6286,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06287,df0d3dcd5395eaca,03_allegro_train/dataset.xyz,surfaces,6287,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06288,be4a6912f2d66a29,03_allegro_train/dataset.xyz,surfaces,6288,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06289,e743c87b1983070c,03_allegro_train/dataset.xyz,surfaces,6289,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06290,b15a66d4184c6dd3,03_allegro_train/dataset.xyz,surfaces,6290,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06291,85aab62a66b6e30a,03_allegro_train/dataset.xyz,surfaces,6291,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06292,17e7e5a68aadec63,03_allegro_train/dataset.xyz,surfaces,6292,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06293,e4ebb8430f88aa0b,03_allegro_train/dataset.xyz,surfaces,6293,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06294,95ecc93b6b2c016f,03_allegro_train/dataset.xyz,surfaces,6294,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06295,0b93cce4daf2b934,03_allegro_train/dataset.xyz,surfaces,6295,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06296,7763c77b3fedb3df,03_allegro_train/dataset.xyz,surfaces,6296,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06297,629495a66c256365,03_allegro_train/dataset.xyz,surfaces,6297,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06298,986b88b958ee8fe1,03_allegro_train/dataset.xyz,surfaces,6298,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06299,779046b473be600b,03_allegro_train/dataset.xyz,surfaces,6299,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06300,5a01776fdd9c729d,03_allegro_train/dataset.xyz,surfaces,6300,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06301,32ba31fa5af54b65,03_allegro_train/dataset.xyz,surfaces,6301,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06302,bab17be2b225f3ec,03_allegro_train/dataset.xyz,surfaces,6302,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06303,a4816c89af723513,03_allegro_train/dataset.xyz,surfaces,6303,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06304,67e126ee39a278f4,03_allegro_train/dataset.xyz,surfaces,6304,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06305,5c55c0a1a8599071,03_allegro_train/dataset.xyz,surfaces,6305,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06306,64c23b604b87222f,03_allegro_train/dataset.xyz,surfaces,6306,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06307,256ba3c066d8391a,03_allegro_train/dataset.xyz,surfaces,6307,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06308,85b9fad062ad2038,03_allegro_train/dataset.xyz,surfaces,6308,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06309,ccffd3fc6e2d91fe,03_allegro_train/dataset.xyz,surfaces,6309,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06310,3147a04fed79f37d,03_allegro_train/dataset.xyz,surfaces,6310,surfaces,SURFACE,24,8,16,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06311,192f194e2c36bf45,03_allegro_train/dataset.xyz,surfaces,6311,surfaces,SURFACE,24,8,16,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06312,5dc337671051aef6,03_allegro_train/dataset.xyz,surfaces,6312,surfaces,SURFACE,24,8,16,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06313,f5fa25b3e6ac54c9,03_allegro_train/dataset.xyz,surfaces,6313,surfaces,SURFACE,24,8,16,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06314,249df29ee3488f48,03_allegro_train/dataset.xyz,surfaces,6314,surfaces,SURFACE,24,8,16,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06315,6f5deff03b53c07e,03_allegro_train/dataset.xyz,surfaces,6315,surfaces,SURFACE,24,8,16,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06316,22e9ce9ad13d3044,03_allegro_train/dataset.xyz,surfaces,6316,surfaces,SURFACE,24,8,16,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06317,ef78b49d66d83279,03_allegro_train/dataset.xyz,surfaces,6317,surfaces,SURFACE,24,8,16,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06318,6473e60fed23a7cc,03_allegro_train/dataset.xyz,surfaces,6318,surfaces,SURFACE,24,8,16,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06319,7b6792c4a3ab7e1e,03_allegro_train/dataset.xyz,surfaces,6319,surfaces,SURFACE,24,8,16,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06320,12bd8fd912bf65aa,03_allegro_train/dataset.xyz,surfaces,6320,surfaces,SURFACE,60,20,40,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06321,eed6bfd4303a9abf,03_allegro_train/dataset.xyz,surfaces,6321,surfaces,SURFACE,60,20,40,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06322,26265c2b4baf6520,03_allegro_train/dataset.xyz,surfaces,6322,surfaces,SURFACE,60,20,40,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06323,55870fb96f159a2b,03_allegro_train/dataset.xyz,surfaces,6323,surfaces,SURFACE,60,20,40,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06324,4009f4f35cfa65fe,03_allegro_train/dataset.xyz,surfaces,6324,surfaces,SURFACE,60,20,40,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06325,c6ab5342003c98af,03_allegro_train/dataset.xyz,surfaces,6325,surfaces,SURFACE,60,20,40,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06326,e0de443f58bb9cca,03_allegro_train/dataset.xyz,surfaces,6326,surfaces,SURFACE,60,20,40,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06327,c76fc8c96d5e28d5,03_allegro_train/dataset.xyz,surfaces,6327,surfaces,SURFACE,60,20,40,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06328,5ec10591bacc4083,03_allegro_train/dataset.xyz,surfaces,6328,surfaces,SURFACE,60,20,40,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06329,b29d2398b156af0d,03_allegro_train/dataset.xyz,surfaces,6329,surfaces,SURFACE,60,20,40,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06330,8df3dfcaaac7dc42,03_allegro_train/dataset.xyz,surfaces,6330,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06331,3ff8d559bbadd573,03_allegro_train/dataset.xyz,surfaces,6331,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06332,325e7fe698d4ad85,03_allegro_train/dataset.xyz,surfaces,6332,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06333,eb7d1add545ba872,03_allegro_train/dataset.xyz,surfaces,6333,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06334,f3c2e3dfca284fae,03_allegro_train/dataset.xyz,surfaces,6334,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06335,10d75667f71bcbd0,03_allegro_train/dataset.xyz,surfaces,6335,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06336,75a68fa27e851a11,03_allegro_train/dataset.xyz,surfaces,6336,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06337,12ebee36b1d4b929,03_allegro_train/dataset.xyz,surfaces,6337,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06338,26eb15e0e5031c85,03_allegro_train/dataset.xyz,surfaces,6338,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06339,bfe12712b3c6550f,03_allegro_train/dataset.xyz,surfaces,6339,surfaces,SURFACE,36,12,24,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06340,59ab5b3aba938fa5,03_allegro_train/dataset.xyz,surfaces,6340,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06341,7af1b94e0e705bd4,03_allegro_train/dataset.xyz,surfaces,6341,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06342,0e2944818ca653f9,03_allegro_train/dataset.xyz,surfaces,6342,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06343,b2fc4a30f6af0b5e,03_allegro_train/dataset.xyz,surfaces,6343,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06344,11a71342921da615,03_allegro_train/dataset.xyz,surfaces,6344,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06345,4ca4db490ecdf86d,03_allegro_train/dataset.xyz,surfaces,6345,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06346,4e94d9e445dc8082,03_allegro_train/dataset.xyz,surfaces,6346,surfaces,SURFACE,27,9,18,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06347,0e820eb05f654308,03_allegro_train/dataset.xyz,surfaces,6347,surfaces,SURFACE,27,9,18,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06348,983c9114eb02c314,03_allegro_train/dataset.xyz,surfaces,6348,surfaces,SURFACE,27,9,18,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06349,23017e782d5eab81,03_allegro_train/dataset.xyz,surfaces,6349,surfaces,SURFACE,27,9,18,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06350,fea828c29f2666f3,03_allegro_train/dataset.xyz,surfaces,6350,surfaces,SURFACE,27,9,18,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06351,3d1c074047f92af7,03_allegro_train/dataset.xyz,surfaces,6351,surfaces,SURFACE,27,9,18,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06352,21af25a360a7cf5c,03_allegro_train/dataset.xyz,surfaces,6352,surfaces,SURFACE,27,9,18,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06353,5222831602f3064d,03_allegro_train/dataset.xyz,surfaces,6353,surfaces,SURFACE,27,9,18,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06354,20a69019a1be6b5f,03_allegro_train/dataset.xyz,surfaces,6354,surfaces,SURFACE,27,9,18,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06355,740659a2438c250d,03_allegro_train/dataset.xyz,surfaces,6355,surfaces,SURFACE,27,9,18,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06356,f902b01156aed968,03_allegro_train/dataset.xyz,surfaces,6356,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06357,3b15c99452b90a7d,03_allegro_train/dataset.xyz,surfaces,6357,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06358,d204fdfc2e35453e,03_allegro_train/dataset.xyz,surfaces,6358,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06359,80d21d63cb6ac683,03_allegro_train/dataset.xyz,surfaces,6359,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06360,e11e53c5cfc50cd6,03_allegro_train/dataset.xyz,surfaces,6360,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06361,c02a3501710e5dd9,03_allegro_train/dataset.xyz,surfaces,6361,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06362,55e2620329ecd2b9,03_allegro_train/dataset.xyz,surfaces,6362,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06363,6767388419aef46e,03_allegro_train/dataset.xyz,surfaces,6363,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06364,272d830c83f52ba0,03_allegro_train/dataset.xyz,surfaces,6364,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06365,a326446b55a67869,03_allegro_train/dataset.xyz,surfaces,6365,surfaces,SURFACE,72,24,48,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06366,93c57d8250ad22e5,03_allegro_train/dataset.xyz,surfaces,6366,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06367,8bd09c6977e99e99,03_allegro_train/dataset.xyz,surfaces,6367,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06368,616f96703f420a6b,03_allegro_train/dataset.xyz,surfaces,6368,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06369,a0ae723b756b1f34,03_allegro_train/dataset.xyz,surfaces,6369,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06370,05bcede47f46c5b3,03_allegro_train/dataset.xyz,surfaces,6370,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06371,1a1b5d3df2169688,03_allegro_train/dataset.xyz,surfaces,6371,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06372,809391d91246781e,03_allegro_train/dataset.xyz,surfaces,6372,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06373,dc9702489b3f3471,03_allegro_train/dataset.xyz,surfaces,6373,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06374,b826ffb2ee125784,03_allegro_train/dataset.xyz,surfaces,6374,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06375,f32e5274a609e20d,03_allegro_train/dataset.xyz,surfaces,6375,surfaces,SURFACE,96,32,64,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06376,338ebe43854585dd,03_allegro_train/dataset.xyz,surfaces,6376,surfaces,SURFACE,90,30,60,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06377,c12e20c1fbbde68e,03_allegro_train/dataset.xyz,surfaces,6377,surfaces,SURFACE,90,30,60,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06378,13176ec3023af560,03_allegro_train/dataset.xyz,surfaces,6378,surfaces,SURFACE,90,30,60,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06379,0fdc654a01dd7a11,03_allegro_train/dataset.xyz,surfaces,6379,surfaces,SURFACE,90,30,60,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06380,ad0576c772316fd7,03_allegro_train/dataset.xyz,surfaces,6380,surfaces,SURFACE,90,30,60,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06381,df745c9f80808a46,03_allegro_train/dataset.xyz,surfaces,6381,surfaces,SURFACE,90,30,60,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06382,9861a95ec2af2b36,03_allegro_train/dataset.xyz,surfaces,6382,surfaces,SURFACE,90,30,60,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06383,b99ee7a9dea9fec0,03_allegro_train/dataset.xyz,surfaces,6383,surfaces,SURFACE,90,30,60,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06384,a6daf6a7670da05a,03_allegro_train/dataset.xyz,surfaces,6384,surfaces,SURFACE,90,30,60,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06385,527204b513274b6b,03_allegro_train/dataset.xyz,surfaces,6385,surfaces,SURFACE,90,30,60,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06386,98fd487a1d8b0351,03_allegro_train/dataset.xyz,surfaces,6386,surfaces,SURFACE,63,21,42,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06387,bb8b7c9f4d3bc399,03_allegro_train/dataset.xyz,surfaces,6387,surfaces,SURFACE,63,21,42,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06388,818d3b543a47e652,03_allegro_train/dataset.xyz,surfaces,6388,surfaces,SURFACE,63,21,42,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06389,01d279791a4c71c5,03_allegro_train/dataset.xyz,surfaces,6389,surfaces,SURFACE,63,21,42,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06390,a4618e37d54e97b5,03_allegro_train/dataset.xyz,surfaces,6390,surfaces,SURFACE,63,21,42,2.0,0.0,teacher_corpus_DFT,True,False,
corpus:06391,666eca99b333ccd6,03_allegro_train/dataset.xyz,surfaces,6391,surfaces,SURFACE,63,21,42,2.0,0.0,teacher_corpus_DFT,True,False,
